Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2013,4,소방원론,1,전기화재를 일으키는 원인으로 볼 수 없는 것은?,,정전기에 의한 스파크 발생,과부하에 의한 발열,절연도체 사용,배선의 단락,3
소방설비산업기사(기계),2013,4,소방원론,2,건물 내 피난동선의 조건에 대한 설명으로 옳은 것은?,,피난동선은 그 말단이 길수록 좋다.,피난동선의 한쪽은 막다른 통로와 연결되어 화재시 연소가 되지 않도록 하여야 한다.,2개 이상의 방향으로 피난할 수 있으며 그 말단은 화재로부터 안전한 장소이어야 한다.,모든 피난동선은 건물 중심부 한 곳으로 향해야 한다.,3
소방설비산업기사(기계),2013,4,소방원론,3,질소를 불연성가스로 취급하는 이유는?,,어떠한 물질과도 화합하지 않으므로,산소와 화합하나 흡열반응을 하기 때문에,산소와 산화반응을 하므로,산소와 같이 공기 성분으로 산소와 화합할 수 없기 때문에,2
소방설비산업기사(기계),2013,4,소방원론,4,0℃의 물 1kg을 화염면에 방사하였더니 물의 온도가 80℃가 되었다. 연소열에 의하여 물이 기화되지 않았다면 물이 흡수한 열량은 몇 kcal인가?,,80,100,539,8000,1
소방설비산업기사(기계),2013,4,소방원론,5,액화천연가스(LNG)의 주성분은?,,CH$_4$,H$_2$,C$_3$H$_8$,C$_2$H$_2$,1
소방설비산업기사(기계),2013,4,소방원론,6,할로겐화합물 소화약제가 아닌 것은?,,C$_2$F$_4$Br$_2$,C$_6$H$_6$,CF$_3$Br,CF$_2$ClBr,2
소방설비산업기사(기계),2013,4,소방원론,7,위험물안전관리법령상 제2류 위험물인 가연성 고체에 해당하는 것은?,,칼륨,나트륨,질산에스테르류,마그네슘,4
소방설비산업기사(기계),2013,4,소방원론,8,다음 중 정전기의 축적을 방지하기 위한 가장 효과적인 조치는?,,수분제거,저온유지,접지공사,고압유지,3
소방설비산업기사(기계),2013,4,소방원론,9,내화건축물과 비교한 목조건축물의 일반적인 화재특성을 가장 옳게 나타낸 것은?,,저온단기형,고온단기형,저온장기형,고온장기형,2
소방설비산업기사(기계),2013,4,소방원론,10,다음 중 Halon 1301의 화학식에 포함되지 않는 원소는?,,탄소,염소,불소,브롬,2
소방설비산업기사(기계),2013,4,소방원론,11,제2종 분말소화약제의 주성분은?,,탄산수소칼륨,탄산수소나트륨,제1인산암모늄,탄산수소칼륨+요소,1
소방설비산업기사(기계),2013,4,소방원론,12,이산화탄소 소화약제의 장점이 아닌 것은?,,소화 후 약제에 의한 오손이 없다.,장기간 저장이 가능하다.,겨울에는 동결되어도 가열하여 사용할 수 있다.,자체압력으로 방출이 가능하다.,3
소방설비산업기사(기계),2013,4,소방원론,13,자신은 불연성 물질이지만 산소공급원 역할을 하는 물질은?,,과산화나트륨,나트륨,트리니트로톨루엔,적린,1
소방설비산업기사(기계),2013,4,소방원론,14,다음 중 발화온도가 가장 낮은 물질은?,,이황화탄소,중유,휘발유,아세톤,1
소방설비산업기사(기계),2013,4,소방원론,15,다음 중 연소할 수 있는 가연물로 볼 수 있는 것은?,,C,N$_2$,Ar,CO$_2$,1
소방설비산업기사(기계),2013,4,소방원론,16,"메탄 80vol%, 에탄 15vol%, 프로판 5vol%인 혼합가스의 연소하한은 약 몇 vol%인가? (단, 메탄, 에탄, 프로판의 연소하한은 각각 5.0, 3.0, 2.1vol%이다.)",,1.3,2.3,3.3,4.3,4
소방설비산업기사(기계),2013,4,소방원론,17,다음은 분말소화약제의 열분해방정식이다. ( )안에 알맞는 것은?\n\n2NaHCO$_3$ → ( ) + CO$_2$ + H$_2$O,,Na$_2$CO$_3$,2Na$_2$CO$_3$,Na$_2$CO$_2$,2NaCO$_2$,1
소방설비산업기사(기계),2013,4,소방원론,18,다음 중 사염화탄소를 소화약제로 사용하지 않는 이유에 대한 설명으로 가장 옳은 것은 어느 것인가?,,폭발의 위험성이 있기 때문에,유독가스의 발생 위험성이 있기 때문에,전기전도성이 있기 때문에,공기보다 비중이 작기 때문에,2
소방설비산업기사(기계),2013,4,소방원론,19,다음 가스중 유독성이 커서 화재시 인명피해 위험성이 높은 가스는?,,N$_2$,O$_2$,CO,H$_2$,3
소방설비산업기사(기계),2013,4,소방원론,20,가연물에 따른 연소형태를 틀리게 나타낸 것은?,,"목탄, 코크스 : 표면연소","목재, 면직물 : 분해연소","TNT, 피크린산 : 자기연소","금속분, 플라스틱 : 증발연소",4
소방설비산업기사(기계),2013,4,소방유체역학,21,곧은 원관 속의 흐름이 층류일 때에 대한 설명으로 올바른 것은?,,전단응력이 벽면에서는 0이고 중심까지 직선적으로 변한다.,전단응력이 중심을 최고점으로 하는 포물선의 형태를 갖는다.,전단응력이 중심에서 0이고 중심으로부터 벽면까지 직선적으로 증가한다.,전단응력이 전단면에 걸쳐 일정하다.,3
소방설비산업기사(기계),2013,4,소방유체역학,22,다음 그림에서 A점의 계기 압력은 약 몇 kPa인가?,O,0.38,38,0.42,42,2
